Date,Open,High,Low,Close,Daily_Return_%,MA_20
2007-11-16,5913.15,5948.05,5817.4,5906.8,-0.08964665685627926,5737.3150000000005
2007-11-19,5908.05,5981.8,5893.8,5907.6,0.013543712331554048,5773.495
2007-11-20,5911.25,5923.7,5755.8,5780.9,-2.14469496919224,5788.8550000000005
2007-11-21,5778.8,5790.05,5530.85,5561.0,-3.803905966199028,5792.1
2007-11-22,5564.65,5608.65,5394.35,5519.3,-0.7498651321704686,5789.620000000001
2007-11-23,5524.3,5638.6,5514.75,5608.6,1.617958799123076,5784.9349999999995
2007-11-26,5611.3,5772.55,5608.95,5731.7,2.1948436329921828,5776.225
2007-11-27,5729.25,5743.55,5655.6,5698.1,-0.5862135143151148,5767.695
2007-11-28,5699.55,5749.95,5595.5,5617.5,-1.4145065899159426,5753.54
2007-11-29,5617.8,5725.0,5612.1,5634.6,0.3044058744993361,5741.95
2007-11-30,5633.9,5782.55,5632.65,5762.7,2.2734533063571316,5733.465
2007-12-03,5765.45,5878.8,5754.6,5865.0,1.7752095371960985,5734.35
2007-12-04,5870.2,5897.25,5840.3,5858.3,-0.11423699914747676,5737.9400000000005
2007-12-05,5861.9,5949.3,5859.95,5940.0,1.3946025297441267,5745.825
2007-12-06,5941.05,6027.05,5919.8,5954.7,0.24747474747475184,5758.625
2007-12-07,5963.6,6042.1,5894.8,5974.3,0.3291517624733453,5774.18
2007-12-10,5974.0,6015.3,5923.35,5960.6,-0.22931556835109612,5791.355
2007-12-11,5960.4,6111.2,5960.4,6097.2,2.291715599100752,5811.445000000001
2007-12-12,6067.05,6175.65,6005.45,6159.3,1.0185002952174838,5822.515
2007-12-13,6159.25,6185.4,6040.4,6058.1,-1.643043852385817,5829.8150000000005
2007-12-14,6056.2,6078.55,6015.05,6047.7,-0.1716709859526988,5836.86
2007-12-17,6037.95,6039.95,5740.6,5777.0,-4.476081816227651,5830.33
2007-12-18,5777.6,5874.6,5710.6,5742.3,-0.6006577808551072,5828.4
2007-12-19,5730.25,5840.8,5676.7,5751.1,0.15324869825679155,5837.905000000001
2007-12-20,5751.75,5799.5,5742.75,5766.5,0.26777486046147825,5850.265
2007-12-24,5771.3,6001.05,5771.3,5985.1,3.790861007543578,5869.09
2007-12-26,5988.45,6085.25,5988.45,6070.7,1.430218375632819,5886.04
2007-12-27,6069.0,6110.85,6060.2,6081.5,0.17790370138535128,5905.21
2007-12-28,6079.55,6098.6,6021.9,6079.7,-0.02959796102935952,5928.320000000001
2007-12-31,6095.0,6167.75,6095.0,6138.6,0.9687978025231692,5953.5199999999995
2008-01-01,6136.75,6165.35,6109.85,6144.3,0.09285504838236758,5972.6
2008-01-02,6144.7,6197.0,6060.85,6179.4,0.5712611688882374,5988.32
2008-01-03,6184.25,6230.15,6126.4,6178.5,-0.01456452082725379,6004.33
2008-01-04,6179.1,6300.05,6179.1,6274.3,1.5505381565104726,6021.045
2008-01-07,6271.0,6289.8,6193.35,6279.1,0.07650255805429218,6037.265
2008-01-08,6282.45,6357.1,6221.6,6287.8,0.13855488843941277,6052.9400000000005
2008-01-09,6287.55,6338.3,6231.25,6272.0,-0.25128025700563716,6068.51
2008-01-10,6278.1,6347.0,6142.9,6156.9,-1.8351403061224514,6071.495
2008-01-11,6166.65,6224.2,6112.55,6200.1,0.7016518052916254,6073.535000000001
2008-01-14,6208.8,6244.15,6172.0,6206.8,0.10806277318107238,6080.969999999999
2008-01-15,6226.35,6260.45,6053.3,6074.2,-2.1363665657021413,6082.295
2008-01-16,6065.0,6065.0,5825.75,5935.7,-2.2801356557242136,6090.2300000000005
2008-01-17,5937.95,6013.15,5880.3,5913.2,-0.379062284145093,6098.775
2008-01-18,5907.75,5908.75,5677.0,5705.3,-3.5158628153960536,6096.485
2008-01-21,5705.0,5705.0,4977.1,5208.8,-8.702434578374497,6068.6
2008-01-22,5203.35,5203.35,4448.5,4899.3,-5.941867608662266,6014.31
2008-01-23,4903.05,5328.05,4891.6,5203.4,6.2070091645745284,5970.945000000001
2008-01-24,5208.0,5357.2,4995.8,5033.4,-3.2670945919975436,5918.54
2008-01-25,5035.05,5399.25,5035.05,5383.3,6.951563555449614,5883.719999999999
2008-01-28,5380.95,5380.95,5071.0,5274.1,-2.028495532480079,5840.495000000001
2008-01-29,5279.55,5391.6,5225.25,5280.8,0.12703589237974544,5797.32
2008-01-30,5283.75,5314.3,5142.25,5167.6,-2.1436146038478987,5746.7300000000005
2008-01-31,5172.25,5251.65,5071.15,5137.4,-0.5844105580927406,5694.675
2008-02-01,5140.6,5339.95,5090.75,5317.2,3.49982481410831,5646.820000000001
2008-02-04,5315.55,5545.2,5315.55,5463.5,2.7514481305950467,5606.04
2008-02-05,5463.75,5500.6,5412.95,5483.9,0.373387022970606,5565.844999999999
2008-02-06,5470.4,5470.4,5257.05,5322.5,-2.943160889148222,5518.37
2008-02-07,5322.55,5344.6,5113.85,5133.2,-3.5565993424142794,5467.1849999999995
2008-02-08,5132.1,5173.85,5034.25,5120.3,-0.2513052287072326,5413.195
2008-02-11,5120.55,5126.4,4803.6,4857.0,-5.142276819717595,5345.705
2008-02-12,4877.85,4949.6,4820.45,4838.2,-0.3870702079472932,5283.905
2008-02-13,4836.55,4986.55,4836.55,4929.4,1.8849985531809388,5233.59
2008-02-14,4944.65,5220.25,4944.65,5202.0,5.53008479733843,5198.030000000001
2008-02-15,5202.85,5315.4,5104.75,5302.9,1.9396386005382515,5177.91
2008-02-18,5304.45,5348.6,5224.0,5276.9,-0.4902977616021431,5181.315
2008-02-19,5278.4,5368.45,5262.0,5280.8,0.07390702874794375,5200.39
2008-02-20,5267.15,5267.15,5116.3,5154.4,-2.3935767307983746,5197.9400000000005
2008-02-21,5156.9,5241.35,5120.05,5191.8,0.7255936675461871,5205.86
2008-02-22,5183.4,5184.0,5092.8,5110.7,-1.5620786625062721,5192.2300000000005
2008-02-25,5112.25,5212.35,5055.15,5200.7,1.7610112117713905,5188.5599999999995
2008-02-26,5200.8,5281.2,5200.8,5270.0,1.3325129309516015,5188.0199999999995
2008-02-27,5271.4,5368.15,5249.75,5268.4,-0.030360531309303607,5193.0599999999995
2008-02-28,5266.35,5302.85,5227.15,5285.1,0.3169842836534986,5200.445
2008-02-29,5285.0,5290.8,5098.35,5223.5,-1.165540860154024,5195.76
2008-03-03,5222.8,5222.8,4936.05,4953.0,-5.178520149325161,5170.235
2008-03-04,4958.55,4976.7,4812.95,4864.2,-1.7928528164748658,5139.25
2008-03-05,4866.85,4936.75,4847.25,4921.4,1.1759384893713198,5119.195
2008-03-07,4918.3,4918.3,4672.25,4771.6,-3.043849311171598,5101.115
2008-03-10,4767.8,4814.95,4620.5,4800.4,0.6035711291809687,5085.12
2008-03-11,4796.3,4888.5,4732.85,4865.9,1.3644696275310286,5085.5650000000005
2008-03-12,4869.75,5019.2,4854.75,4872.0,0.12536221459544805,5087.255
2008-03-13,4868.7,4868.8,4580.15,4623.6,-5.0985221674876735,5071.964999999999
2008-03-14,4623.8,4758.95,4607.55,4745.8,2.6429621939614067,5049.155
2008-03-17,4745.45,4745.45,4482.1,4503.1,-5.113995532892234,5009.165
2008-03-18,4519.9,4617.95,4468.55,4533.0,0.6639870311563101,4971.97
2008-03-19,4534.75,4718.4,4533.9,4573.9,0.9022722258989591,4936.625
2008-03-24,4576.8,4649.45,4539.8,4609.8,0.7848881698331978,4909.3949999999995
2008-03-25,4616.8,4896.8,4616.8,4877.5,5.807193370645147,4893.68
2008-03-26,4878.7,4912.3,4808.65,4828.8,-0.9984623270117843,4879.585
2008-03-27,4828.8,4863.75,4769.6,4830.2,0.028992710404240896,4861.0599999999995
2008-03-28,4830.0,4970.8,4796.35,4942.0,2.3146039501469984,4844.66
2008-03-31,4942.15,4947.0,4703.85,4734.5,-4.198704977741807,4817.965
2008-04-01,4735.65,4800.75,4628.75,4739.5,0.10560777273207478,4790.6849999999995
2008-04-02,4741.4,4916.75,4741.4,4754.2,0.31015929950415355,4767.219999999999
2008-04-03,4753.9,4833.25,4738.2,4771.6,0.3659921753397022,4758.15
2008-04-04,4766.7,4791.7,4632.7,4647.0,-2.6112834269427565,4747.29
2008-04-07,4631.35,4798.55,4628.8,4761.2,2.4574994620184976,4739.280000000001
2008-04-08,4760.65,4769.55,4677.8,4709.6,-1.08376039653868,4736.18
2008-04-09,4707.05,4758.25,4667.5,4747.0,0.7941226431119386,4733.51
2008-04-10,4747.55,4799.5,4720.9,4733.0,-0.29492310933221244,4726.865
2008-04-11,4734.35,4817.4,4727.25,4777.8,0.9465455313754534,4722.155
2008-04-15,4779.95,4917.1,4708.3,4879.6,2.1306877642429667,4734.955
2008-04-16,4881.65,4951.4,4874.05,4887.3,0.157799819657356,4742.030000000001
2008-04-17,4890.6,4984.95,4889.65,4958.4,1.454790988889565,4764.795
2008-04-21,4955.9,5053.4,4955.9,5037.0,1.5851887705711665,4789.995
2008-04-22,5037.05,5074.25,4994.05,5049.3,0.24419297200715118,4813.765
2008-04-23,5044.35,5083.5,5003.55,5022.8,-0.5248252232982753,4834.415
2008-04-24,5022.9,5072.7,4991.35,4999.8,-0.45791192163733285,4840.530000000001
2008-04-25,4999.15,5117.7,4999.15,5111.7,2.238089523580933,4854.675
2008-04-28,5112.5,5147.45,5079.15,5089.6,-0.43234149108906106,4867.6449999999995
2008-04-29,5092.4,5210.9,5082.15,5195.5,2.080713612071672,4880.32
2008-04-30,5198.35,5230.75,5155.85,5165.9,-0.5697237994418347,4901.89
2008-05-02,5265.3,5298.85,5197.6,5228.2,1.2059854042858031,4926.325
2008-05-05,5227.25,5254.5,5182.6,5192.2,-0.688573505221679,4948.225
2008-05-06,5192.35,5206.5,5110.9,5144.6,-0.9167597550171269,4966.875
2008-05-07,5156.7,5159.05,5101.25,5135.5,-0.1768845002526942,4991.3
2008-05-08,5135.8,5143.05,5062.45,5081.7,-1.0476097750949265,5007.325
2008-05-09,5070.85,5087.65,4969.4,4982.6,-1.9501347974103078,5020.975
2008-05-12,4981.0,5021.75,4913.8,5012.6,0.6020952916148126,5034.254999999999
2008-05-13,5008.6,5066.0,4943.75,4957.8,-1.0932450225431989,5045.495
2008-05-14,4958.45,5026.1,4932.05,5011.7,1.0871757634434598,5057.1900000000005
2008-05-15,5010.9,5118.55,4999.6,5115.2,2.065167508031207,5068.969999999999
2008-05-16,5115.65,5167.4,5106.4,5157.7,0.8308570534876436,5082.49
2008-05-20,5157.0,5160.05,5072.4,5104.9,-1.023712119743303,5089.8150000000005
2008-05-21,5105.7,5135.55,5048.7,5117.6,0.24878058336110787,5093.845
2008-05-22,5117.0,5118.9,5010.7,5025.4,-1.8016257620759868,5092.65
2008-05-23,5026.55,5059.05,4940.7,4946.5,-1.5700242766744865,5088.835
2008-05-26,4953.6,4953.6,4858.0,4875.0,-1.4454664914586024,5082.594999999999
2008-05-27,4877.15,4932.0,4846.2,4859.8,-0.3117948717948682,5070.0
2008-05-28,4862.7,4926.9,4835.65,4918.3,1.203753240874117,5061.435
2008-05-29,4926.3,4957.4,4801.9,4835.3,-1.6875749750930202,5043.425
2008-05-30,4844.05,4908.85,4833.45,4870.1,0.7197071536409361,5028.635
2008-06-02,4869.25,4908.8,4713.0,4739.6,-2.6796164349808027,5004.205
2008-06-03,4739.3,4739.3,4634.0,4715.9,-0.5000421976538272,4980.39
2008-06-04,4718.7,4731.5,4564.5,4585.6,-2.7629932780593114,4952.4400000000005
2008-06-05,4586.95,4690.6,4536.25,4676.9,1.9910153524075103,4929.51
2008-06-06,4680.55,4746.3,4614.25,4627.8,-1.0498407064508442,4906.8150000000005
2008-06-09,4626.45,4626.45,4411.6,4500.9,-2.7421236872812282,4882.73
2008-06-10,4522.0,4522.55,4369.8,4449.8,-1.1353284898575677,4854.59
2008-06-11,4469.65,4541.05,4468.05,4523.6,1.65850150568565,4832.88
2008-06-12,4524.4,4550.0,4392.0,4539.3,0.34706870634007014,4809.26
2008-06-13,4539.5,4563.35,4491.35,4517.1,-0.4890621902055359,4779.3550000000005
2008-06-16,4536.3,4617.7,4536.3,4572.5,1.2264505988355268,4750.094999999999
2008-06-17,4572.5,4664.05,4561.75,4653.0,1.7605248769819504,4727.5
2008-06-18,4652.8,4679.75,4569.9,4582.4,-1.5173006662368427,4700.74
2008-06-19,4582.55,4585.7,4488.95,4504.2,-1.7065293296089301,4674.68
2008-06-20,4504.2,4532.0,4333.6,4347.5,-3.478975178722077,4644.7300000000005
2008-06-23,4351.15,4351.15,4225.5,4266.4,-1.865439907993105,4614.3
2008-06-24,4271.05,4305.9,4156.1,4191.1,-1.7649540596287094,4580.865
2008-06-25,4189.6,4264.55,4093.2,4252.6,1.467395194578991,4547.58
2008-06-26,4252.6,4324.75,4230.0,4315.8,1.4861496496261006,4521.6050000000005
2008-06-27,4315.3,4315.3,4119.2,4136.6,-4.152184994670738,4484.93
2008-06-30,4136.25,4163.0,4021.7,4040.5,-2.323163951070939,4449.975
2008-07-01,4039.75,4075.4,3878.2,3896.7,-3.558965474569986,4409.015
2008-07-02,3895.3,4107.15,3848.25,4093.3,5.045294736571981,4384.4
2008-07-03,4094.6,4097.35,3874.85,3925.7,-4.09449588351698,4346.84
2008-07-04,3926.65,4033.5,3896.4,4016.0,2.300226711159792,4316.25
2008-07-07,4002.0,4114.5,4002.0,4030.0,0.3486055776892538,4292.705
2008-07-08,4028.7,4028.7,3896.05,3988.5,-1.0297766749379655,4269.64
2008-07-09,3990.9,4169.4,3990.9,4157.1,4.227153065062073,4251.3150000000005
2008-07-10,4155.65,4187.95,4110.4,4162.2,0.12268167713067601,4232.46
2008-07-11,4166.0,4215.5,4014.45,4049.0,-2.7197155350535684,4209.055
2008-07-14,4047.45,4118.1,4004.25,4039.7,-0.22968634230674523,4182.415
2008-07-15,4039.3,4040.7,3835.5,3861.1,-4.421120380226251,4142.820000000001
2008-07-16,3861.55,3920.05,3790.2,3816.7,-1.1499313667089672,4104.535
2008-07-17,3823.15,3968.75,3823.15,3947.2,3.4191841119291633,4076.685
2008-07-18,3962.95,4110.55,3926.3,4092.2,3.6734900689096017,4063.9199999999996
2008-07-21,4092.2,4168.15,4072.75,4159.5,1.6445921509212758,4058.575
2008-07-22,4158.45,4262.45,4137.95,4240.1,1.9377329005890287,4061.025
2008-07-23,4246.7,4491.55,4246.7,4476.8,5.582415509068173,4072.2350000000006
2008-07-24,4476.2,4539.45,4385.85,4433.5,-0.9672087205146562,4078.1200000000003
2008-07-25,4440.85,4440.85,4297.15,4311.8,-2.7450095861057844,4086.8799999999997
2008-07-28,4282.25,4352.65,4282.25,4332.1,0.470801057562964,4101.46
2008-07-29,4332.2,4332.2,4159.15,4189.8,-3.2847810530689525,4116.115
2008-07-30,4191.2,4327.0,4191.2,4313.5,2.952408229509751,4127.125
2008-07-31,4314.35,4342.0,4285.55,4332.9,0.44975078242726063,4147.485
2008-08-01,4331.6,4422.95,4235.7,4413.5,1.8601860186018726,4167.36
2008-08-04,4426.1,4436.15,4362.9,4395.3,-0.4123711340206171,4185.625
2008-08-05,4395.8,4515.15,4376.0,4502.8,2.4457943712602015,4211.34
2008-08-06,4506.25,4615.9,4503.9,4517.5,0.3264635338011912,4229.36
2008-08-07,4515.25,4580.15,4493.7,4523.8,0.13945766463752118,4247.4400000000005
2008-08-08,4518.35,4546.35,4464.0,4529.5,0.12600026526370378,4271.465
2008-08-11,4529.35,4625.2,4529.35,4620.4,2.0068440225190276,4300.5
2008-08-12,4620.95,4649.85,4525.75,4552.2,-1.4760626785559672,4335.054999999999
2008-08-13,4548.05,4572.65,4497.25,4529.0,-0.5096436887658706,4370.67
2008-08-14,4524.2,4529.8,4421.25,4430.7,-2.1704570545374335,4394.844999999999
2008-08-18,4430.7,4447.4,4379.85,4393.0,-0.8508813505766488,4409.885
2008-08-19,4393.1,4393.7,4316.55,4368.2,-0.5645344866833657,4420.320000000001
2008-08-20,4365.45,4434.9,4365.45,4415.7,1.087404422874405,4429.1
2008-08-21,4416.2,4418.55,4271.3,4283.8,-2.987068867903153,4419.45
2008-08-22,4283.85,4337.0,4248.0,4327.4,1.0177879452822225,4414.1449999999995
2008-08-25,4317.95,4398.8,4317.95,4335.3,0.182557655867277,4415.320000000001
2008-08-26,4335.2,4345.05,4283.3,4337.5,0.05074619980163231,4415.59
2008-08-27,4336.85,4364.25,4282.65,4292.1,-1.0466858789625277,4420.705
2008-08-28,4290.75,4304.5,4201.85,4214.0,-1.8196220964096899,4415.73
2008-08-29,4230.6,4368.8,4230.6,4360.0,3.4646416706217265,4417.085
2008-09-01,4356.1,4365.0,4281.35,4348.6,-0.2614678899082512,4413.84
2008-09-02,4358.85,4522.4,4343.1,4504.0,3.573563905624799,4419.275
2008-09-04,4512.95,4514.6,4419.45,4447.7,-1.2500000000000067,4416.5199999999995
2008-09-05,4444.7,4444.7,4328.9,4352.3,-2.144928839624971,4408.26
2008-09-08,4358.3,4558.0,4358.3,4482.3,2.986926452680194,4406.1849999999995
2008-09-09,4485.15,4497.5,4418.95,4468.7,-0.3034156571403157,4403.1449999999995
2008-09-10,4467.5,4467.5,4382.35,4400.2,-1.5328842840199641,4392.135
2008-09-11,4397.25,4399.3,4272.75,4290.3,-2.497613744829774,4379.04
2008-09-12,4291.6,4323.9,4200.15,4228.4,-1.4427895485164322,4364.01
2008-09-15,4231.95,4237.25,3955.4,4072.9,-3.677513953268363,4346.120000000001
2008-09-16,4072.55,4090.1,3919.35,4074.9,0.04910506027646644,4330.215
2008-09-17,4074.8,4116.7,3974.6,4008.2,-1.6368499840486939,4312.214999999999
2008-09-18,4005.25,4050.1,3799.55,4038.1,0.7459707599421161,4293.335
2008-09-19,4040.8,4262.65,4040.8,4245.2,5.128649612441483,4291.405
2008-09-22,4248.95,4303.25,4202.4,4223.0,-0.5229435597851606,4286.1849999999995
2008-09-23,4223.9,4224.7,4117.9,4126.9,-2.275633435946023,4275.764999999999
2008-09-24,4125.75,4207.95,4115.85,4161.2,0.8311323269281967,4266.95
2008-09-25,4162.15,4172.6,4077.5,4110.5,-1.2183985388830143,4257.870000000001
2008-09-26,4108.75,4110.7,3970.35,3985.2,-3.0482909621700527,4246.43
2008-09-29,3990.2,3997.55,3777.3,3850.0,-3.392552444042951,4220.93
2008-09-30,3848.7,3966.85,3715.05,3921.2,1.849350649350634,4199.5599999999995
2008-10-01,3921.85,4000.5,3861.25,3950.7,0.7523207181475033,4171.8949999999995
2008-10-03,3953.55,3969.55,3804.85,3818.3,-3.3513048320550687,4140.425
2008-10-06,3817.3,3820.85,3581.6,3602.3,-5.656967760521702,4102.925
2008-10-07,3606.95,3732.65,3537.0,3606.6,0.11936818143962746,4059.1399999999994
2008-10-08,3604.4,3604.4,3329.45,3513.6,-2.5786058892031227,4011.3849999999998
2008-10-10,3502.05,3502.05,3198.95,3279.9,-6.651297814207647,3955.37
2008-10-13,3272.9,3510.2,3272.9,3490.7,6.427025214183346,3915.3900000000003
2008-10-14,3494.1,3648.25,3491.5,3518.6,0.7992666227404355,3879.9
2008-10-15,3517.9,3518.5,3324.55,3338.4,-5.121355084408563,3843.175
2008-10-16,3333.85,3333.85,3099.9,3269.3,-2.0698538221902707,3802.8949999999995
2008-10-17,3269.05,3335.95,3046.6,3074.3,-5.96457957360903,3756.2
2008-10-20,3108.2,3238.4,3058.95,3122.8,1.5775948996519462,3710.435
2008-10-21,3125.4,3254.85,3117.35,3234.9,3.5897271679262266,3659.9199999999996
2008-10-22,3234.7,3235.75,3051.8,3065.1,-5.249003060372814,3602.025
2008-10-23,3064.8,3085.1,2917.15,2943.1,-3.9802942807738773,3542.8350000000005
2008-10-24,2936.25,2936.25,2525.05,2584.0,-12.201420271142672,3463.975
2008-10-27,2583.75,2585.3,2252.75,2524.2,-2.3142414860681138,3384.66
2008-10-28,2526.2,2695.95,2526.2,2684.6,6.354488550827986,3319.6299999999997
2008-10-29,2685.3,2781.25,2631.9,2697.0,0.4618937644341736,3261.98
2008-10-31,2696.3,2921.35,2696.3,2885.6,6.992955135335555,3210.2
2008-11-03,2885.4,3062.05,2885.4,3043.8,5.482395342389812,3164.8550000000005
2008-11-04,3050.25,3152.3,2985.0,3142.1,3.2295157369077954,3131.045
2008-11-05,3155.75,3240.55,2971.0,2994.9,-4.684764966105471,3100.675
2008-11-06,2998.45,3007.8,2860.25,2892.6,-3.41580687168187,3064.975
2008-11-07,2893.25,3010.0,2860.1,2973.0,2.77950632648829,3037.945
2008-11-10,2973.3,3161.25,2973.3,3148.2,5.8930373360242205,3031.3599999999997
2008-11-11,3147.2,3147.2,2919.45,2938.6,-6.657772695508546,3003.755
2008-11-12,2937.9,2975.2,2794.95,2848.4,-3.0694888722520908,2970.245
2008-11-14,2848.0,2938.8,2778.8,2810.3,-1.3375930346861353,2943.84
2008-11-17,2813.4,2835.7,2694.5,2799.5,-0.3843006084759737,2920.35
2008-11-18,2802.45,2802.45,2664.3,2683.1,-4.157885336667267,2900.79
2008-11-19,2682.75,2772.4,2617.9,2635.0,-1.7927024710223227,2876.4
2008-11-20,2634.2,2634.2,2502.9,2553.1,-3.108159392789378,2842.31
2008-11-21,2553.6,2718.6,2539.8,2693.4,5.4952802475422,2823.725
2008-11-24,2690.85,2740.35,2633.8,2708.2,0.5494913492240183,2811.9800000000005
2008-11-25,2708.3,2790.7,2638.2,2654.0,-2.001329296211496,2815.4800000000005
2008-11-26,2652.45,2762.6,2643.35,2752.2,3.70007535795025,2826.88
2008-11-28,2745.7,2779.0,2690.3,2755.1,0.10537024925514338,2830.4049999999997
2008-12-01,2755.15,2832.85,2669.5,2682.9,-2.6205945337737235,2829.7
2008-12-02,2672.9,2672.9,2570.7,2657.8,-0.9355548100935529,2818.31
2008-12-03,2657.5,2693.65,2611.95,2656.4,-0.052675144856650924,2798.9399999999996
2008-12-04,2656.5,2793.8,2646.35,2788.0,4.954073181749741,2781.2349999999997
2008-12-05,2786.65,2821.15,2701.35,2714.4,-2.6398852223816327,2767.21
2008-12-08,2714.7,2861.55,2714.7,2784.0,2.564102564102555,2761.7799999999997
2008-12-10,2785.7,2940.15,2785.7,2928.2,5.179597701149419,2759.54
2008-12-11,2934.05,2945.3,2861.55,2920.1,-0.2766204494228486,2748.135
2008-12-12,2915.35,2936.8,2812.55,2921.3,0.041094483065662324,2747.27
2008-12-15,2917.9,3012.1,2917.9,2981.2,2.0504569883271095,2753.9100000000003
2008-12-16,2983.6,3052.55,2963.3,3041.7,2.0293841406145097,2765.48
2008-12-17,3040.45,3076.2,2943.5,2954.3,-2.873393168294036,2773.2200000000003
2008-12-18,2955.35,3072.55,2922.65,3060.7,3.60152997325931,2792.1
2008-12-19,3063.0,3106.8,3036.3,3077.5,0.5488940438461931,2814.225
2008-12-22,3077.25,3110.45,3027.8,3039.3,-1.2412672623883014,2838.5350000000003
2008-12-23,3039.25,3040.0,2957.05,2968.6,-2.326193531405263,2852.295
2008-12-24,2967.4,2968.0,2900.45,2916.8,-1.7449302701610048,2862.725
2008-12-26,2919.85,2960.95,2844.8,2857.2,-2.0433351618211915,2872.8849999999998
2008-12-29,2857.15,2931.8,2812.9,2922.2,2.274954500909976,2881.3849999999998
2008-12-30,2922.55,2999.15,2899.75,2979.5,1.9608514133187427,2892.605
2008-12-31,2979.8,3002.65,2937.35,2959.1,-0.6846786373552627,2906.415
2009-01-01,2963.3,3039.25,2963.3,3033.4,2.510898584028931,2925.195
2009-01-02,3034.6,3079.85,3021.8,3046.7,0.4384519021559896,2944.71
2009-01-05,3058.75,3131.95,3056.45,3121.4,2.45183313092856,2961.38
2009-01-06,3121.5,3141.8,3056.1,3112.8,-0.27551739604023684,2981.3
2009-01-07,3112.8,3147.2,2888.2,2920.4,-6.180930352094583,2988.12
2009-01-09,2919.95,2929.85,2810.25,2873.0,-1.6230653335159606,2985.3599999999997
2009-01-12,2868.85,2869.2,2748.55,2773.1,-3.4772015315001736,2978.0099999999998
2009-01-13,2775.0,2802.6,2720.8,2744.9,-1.016912480617349,2969.19
2009-01-14,2748.4,2853.25,2748.4,2835.3,3.2933804510182574,2961.8949999999995
2009-01-15,2832.3,2832.3,2701.75,2736.7,-3.477586146086842,2946.645
2009-01-16,2737.0,2835.65,2724.2,2828.4,3.3507509043738892,2940.35
2009-01-19,2828.7,2868.2,2819.9,2846.2,0.6293310705699273,2929.625
2009-01-20,2842.9,2842.9,2758.0,2796.6,-1.7426744431171315,2915.58
2009-01-21,2777.4,2787.3,2690.2,2706.1,-3.2360723735965102,2898.9199999999996
